date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-02-13,112.98,114.28,111.85,111.68,2386.0,-2.1,-1.84,110.434,109.909,113.957,5013.07,5181.8,6875.02,0.58
2018-02-12,111.6,114.5,113.95,109.5,4514.0,3.17,2.86,108.842,110.224,113.964,5331.47,5568.5,7598.54,1.1
2018-02-09,106.2,116.58,110.78,106.13,8192.17,-0.22,-0.2,107.324,111.004,114.338,5397.94,5908.85,7838.41,1.99
2018-02-08,104.01,112.76,111.0,103.68,6434.62,6.41,6.13,107.742,112.756,115.062,4872.1,5875.08,7674.05,1.56
2018-02-07,106.94,109.59,104.59,100.0,3538.58,0.7,0.67,107.332,114.131,115.702,5198.23,6447.41,7646.52,0.86
2018-02-06,104.8,107.8,103.89,103.0,3978.0,-2.47,-2.32,109.384,115.772,116.812,5350.52,7237.33,7834.56,0.97
2018-02-05,111.5,112.65,106.36,105.53,4846.31,-6.51,-5.77,111.606,116.633,118.051,5805.53,7561.64,8070.1,1.18
2018-02-02,108.01,114.88,112.87,105.58,5563.0,3.92,3.6,114.684,117.724,118.877,6419.76,7748.81,8012.93,1.35
2018-02-01,114.85,114.86,108.95,103.69,8065.27,-5.9,-5.14,117.77,117.737,119.339,6878.05,7758.15,7892.54,1.96
2018-01-31,115.5,116.66,114.85,113.03,4300.0,-0.15,-0.13,120.93,118.199,120.006,7696.6,7848.85,7777.07,1.04
2018-01-30,119.5,121.51,115.0,114.3,6253.05,-6.75,-5.54,122.16,118.004,120.569,9124.15,8568.25,7837.97,1.52
2018-01-29,128.7,128.9,121.75,116.01,7917.46,-6.55,-5.11,121.66,117.704,121.348,9317.76,9628.57,8101.56,1.92
2018-01-26,124.3,129.18,128.3,124.02,7854.47,3.55,2.85,120.764,117.672,121.928,9077.87,9767.98,7995.78,1.91
2018-01-25,120.95,128.97,124.75,120.9,12158.0,3.75,3.1,117.704,117.367,121.854,8638.24,9473.03,7835.25,2.95
2018-01-24,112.8,121.99,121.0,111.73,11437.78,8.5,7.56,115.468,117.272,122.054,8001.1,8845.63,7390.95,2.78
2018-01-23,117.68,117.94,112.5,111.25,7221.1,-4.77,-4.07,113.848,117.852,122.48,8012.34,8431.78,7020.66,1.75
2018-01-22,113.09,117.5,117.27,113.09,6718.0,4.27,3.78,113.748,119.469,123.499,9939.38,8578.55,6838.64,1.63
2018-01-19,112.05,115.68,113.0,111.23,5656.33,-0.57,-0.5,114.58,120.03,124.281,10458.09,8277.05,6640.13,1.37
2018-01-18,111.02,113.93,113.57,108.03,8972.28,0.67,0.59,117.03,120.94,125.382,10307.82,8026.93,6620.57,2.18
2018-01-17,110.8,115.2,112.9,104.22,11494.01,0.9,0.8,119.076,121.813,126.252,9690.17,7705.3,6373.8,2.29
2018-01-16,122.0,122.0,112.0,110.0,16856.29,-9.43,-7.77,121.856,123.133,127.307,8851.22,7107.7,6027.55,3.36
2018-01-15,123.64,126.79,121.43,116.01,9311.54,-3.82,-3.05,125.19,124.993,128.463,7217.71,6574.55,5391.36,1.86
2018-01-12,123.9,127.88,125.25,123.31,4905.0,1.45,1.17,125.48,126.184,128.877,6096.0,6223.59,5205.61,0.98
2018-01-11,126.88,126.88,123.8,123.23,5884.0,-3.0,-2.37,124.85,126.342,129.334,5746.03,6197.46,5205.23,1.17
2018-01-10,129.5,133.0,126.8,125.0,7299.29,-1.87,-1.45,124.55,126.837,129.694,5720.43,5936.27,5120.48,1.46
2018-01-09,123.8,130.98,128.67,123.42,8688.73,5.79,4.71,124.41,127.109,129.719,5364.17,5609.54,5002.89,1.73
2018-01-08,122.1,123.3,122.88,120.81,3703.0,0.78,0.64,124.796,127.53,129.555,5931.4,5098.74,4878.31,0.74
2018-01-05,122.3,124.38,122.1,122.0,3155.13,-0.2,-0.16,126.888,128.532,129.396,6351.17,5003.22,4857.41,0.63
2018-01-04,126.2,127.0,122.3,122.14,5756.0,-3.8,-3.01,127.834,129.823,129.178,6648.89,5214.21,4887.95,1.15
2018-01-03,128.66,128.66,126.1,125.31,5518.0,-4.5,-3.45,129.124,130.692,129.012,6152.11,5042.31,5105.98,1.1
2018-01-02,132.6,133.6,130.6,120.05,11524.86,-2.74,-2.06,129.808,131.482,128.858,5854.91,4947.41,5058.33,2.3
2017-12-29,128.0,133.47,133.34,126.5,5801.85,6.51,5.13,130.264,131.934,128.713,4266.08,4208.17,4907.49,1.16
2017-12-28,128.6,128.6,126.83,123.98,4643.74,-1.92,-1.49,130.176,131.569,128.529,3655.27,4187.63,5464.49,0.93
2017-12-27,129.6,131.8,128.75,128.1,3272.08,-0.77,-0.59,131.812,132.326,128.528,3779.52,4213.01,5477.88,0.65
2017-12-26,132.13,133.76,129.52,128.8,4032.0,-3.36,-2.53,132.26,132.551,128.474,3932.51,4304.7,5583.17,0.8
2017-12-25,132.9,134.64,132.88,130.3,3580.73,-0.02,-0.01,133.156,132.329,128.43,4039.91,4396.24,5964.88,0.71
2017-12-22,135.05,136.92,132.9,132.9,2747.81,-2.11,-1.56,133.604,131.58,128.192,4150.27,4657.88,6336.61,0.55
2017-12-21,132.5,135.79,135.01,130.02,5265.0,4.02,3.07,132.962,130.26,128.212,4719.99,4711.6,6901.73,1.05
2017-12-20,134.33,134.74,130.99,129.82,4037.0,-3.01,-2.25,132.84,128.532,127.856,4646.49,4561.7,7216.68,0.81
2017-12-19,135.01,137.54,134.0,132.61,4569.0,-1.12,-0.83,132.842,127.333,127.487,4676.88,5169.65,7388.71,0.91
2017-12-18,131.81,135.77,135.12,128.38,4132.52,5.43,4.19,131.502,126.233,127.162,4752.56,5169.26,7610.26,0.82
2017-12-15,133.1,135.65,129.69,129.03,5596.42,-4.71,-3.5,129.556,125.492,126.626,5165.49,5606.81,7822.49,1.12
2017-12-14,131.0,134.91,134.4,128.04,4897.52,3.4,2.6,127.558,125.489,126.191,4703.2,6741.35,8294.3,0.98
2017-12-13,127.0,132.0,131.0,127.0,4188.95,3.7,2.91,124.224,124.729,125.646,4476.9,6742.75,8588.27,0.84
2017-12-12,124.09,129.99,127.3,124.09,4947.41,1.91,1.52,121.824,124.396,125.612,5662.42,6861.64,8905.18,0.99
2017-12-11,119.57,126.3,125.39,119.57,6197.14,5.69,4.75,120.964,124.531,126.146,5585.95,7533.53,9448.81,1.24
2017-12-08,117.02,121.57,119.7,117.02,3285.0,1.97,1.67,121.428,124.804,126.39,6048.14,8015.33,9610.7,0.66
2017-12-07,118.5,121.78,117.73,116.0,3766.0,-1.27,-1.07,123.42,126.163,126.804,8779.5,9091.86,9839.44,0.75
2017-12-06,123.19,124.78,119.0,114.35,10116.54,-4.0,-3.25,125.234,127.18,127.327,9008.61,9871.67,10112.92,2.02
2017-12-05,126.85,130.96,123.0,122.0,4565.07,-4.71,-3.69,126.968,127.64,127.532,8060.86,9607.77,9993.09,0.91
2017-12-04,129.4,136.7,127.71,127.0,8508.09,-1.95,-1.5,128.098,128.09,127.634,9481.11,10051.26,10354.21,1.7
2017-12-01,114.12,130.99,129.66,114.12,16941.8,2.86,2.26,128.18,127.759,127.7,9982.53,10038.17,10441.55,3.38
2017-11-30,127.08,129.99,126.8,125.6,4911.54,-0.87,-0.68,128.906,126.893,127.538,9404.22,9847.25,9971.59,0.98
2017-11-29,126.89,128.5,127.67,123.68,5377.8,-0.98,-0.76,129.126,126.563,127.598,10734.73,10433.8,10134.95,1.07
2017-11-28,127.44,129.96,128.65,120.34,11666.33,0.53,0.41,128.312,126.827,127.821,11154.67,10948.72,10397.36,2.33
2017-11-27,130.33,132.89,128.12,123.5,11015.17,-5.17,-3.88,128.082,127.761,127.652,10621.41,11364.08,10257.88,2.2
2017-11-24,128.49,135.18,133.29,126.0,14050.26,5.39,4.21,127.338,127.975,127.546,10093.81,11206.06,10437.76,2.8
2017-11-23,125.0,132.87,127.9,124.1,11564.09,4.3,3.48,124.88,127.445,126.754,10290.27,10587.03,10046.23,5.78
2017-11-22,125.22,129.84,123.6,120.13,7477.52,-3.9,-3.06,124.0,127.475,126.207,10132.86,10354.16,9980.49,3.74
2017-11-21,125.3,131.8,127.5,125.3,9000.0,3.1,2.49,125.342,127.425,125.991,10742.76,10378.41,10005.32,4.5
2017-11-20,118.35,125.2,124.4,117.1,8377.17,3.4,2.81,127.44,127.178,125.34,12106.75,10657.16,9899.79,4.19
2017-11-17,122.1,126.3,121.0,116.0,15032.57,-2.5,-2.02,128.612,127.642,124.999,12318.32,10844.94,9799.59,7.52
2017-11-16,130.07,133.0,123.5,122.08,10777.04,-6.81,-5.23,130.01,128.182,124.695,10883.78,10095.93,9469.79,5.39
2017-11-15,138.13,141.98,130.31,130.3,10527.0,-7.68,-5.57,130.95,128.632,124.485,10575.47,9836.1,9332.92,5.26
2017-11-14,129.2,142.5,137.99,129.2,15819.97,7.73,5.93,129.508,128.815,123.883,10014.06,9846.01,9429.88,7.91
2017-11-13,127.99,132.0,130.26,126.35,9435.0,2.27,1.77,126.916,127.544,122.777,9207.57,9151.69,9029.57,4.72
2017-11-10,127.5,130.78,127.99,125.5,7859.9,-0.21,-0.16,126.672,127.116,121.53,9371.56,9669.46,9022.26,3.93
2017-11-09,123.1,128.49,128.2,122.13,9235.48,5.1,4.14,126.354,126.063,120.448,9308.07,9505.44,8970.32,4.62
2017-11-08,124.26,126.9,123.1,123.0,7719.96,-1.93,-1.54,126.314,124.939,119.459,9096.74,9606.81,8787.93,3.86
2017-11-07,129.04,129.04,125.03,122.32,11787.51,-4.01,-3.11,128.122,124.556,118.675,9677.95,9632.23,8699.33,5.89
2017-11-06,126.4,131.39,129.04,125.28,10254.96,2.64,2.09,128.172,123.501,117.873,9095.81,9142.43,8544.39,5.13
2017-11-03,127.63,128.3,126.4,123.1,7542.44,-1.6,-1.25,127.56,122.357,116.646,9967.36,8754.24,8382.86,3.77
2017-11-02,131.9,131.9,128.0,127.3,8178.82,-4.14,-3.13,125.772,121.207,115.611,9702.8,8843.66,8273.94,4.09
2017-11-01,125.2,133.13,132.14,123.8,10626.04,6.86,5.48,123.564,120.337,114.365,10116.88,8829.74,8121.14,5.31
2017-10-31,124.5,128.44,125.28,122.61,8876.77,-0.7,-0.56,120.99,118.951,112.852,9586.51,9013.75,7761.63,4.44
2017-10-30,119.94,129.2,125.98,119.0,14612.72,8.52,7.25,118.83,118.009,111.564,9189.05,8907.45,7670.15,7.31
2017-10-27,116.22,121.8,117.46,116.22,6219.65,0.5,0.43,117.154,115.944,110.369,7541.12,8375.07,7201.38,3.11
2017-10-26,117.0,124.4,116.96,116.0,10249.2,-2.31,-1.94,116.642,114.833,109.6,7984.52,8435.2,7154.48,5.12
2017-10-25,114.01,119.28,119.27,113.53,7974.22,4.79,4.18,117.11,113.98,108.912,7542.6,7969.04,7073.79,3.99
2017-10-24,116.21,116.9,114.48,111.31,6889.45,-3.12,-2.65,116.912,112.793,108.189,8440.99,7766.43,7008.27,3.44
2017-10-23,115.51,118.89,117.6,112.88,6373.06,2.7,2.35,117.188,112.245,107.671,8625.86,7946.35,7302.18,3.19
2017-10-20,117.02,119.28,114.9,114.9,8436.66,-4.4,-3.69,114.734,110.935,106.841,9209.02,8011.48,7372.0,4.22
2017-10-19,119.95,121.7,119.3,116.0,8039.6,1.02,0.86,113.024,110.014,105.961,8885.89,7704.21,7364.19,4.02
2017-10-18,119.5,123.0,118.28,115.93,12466.2,2.42,2.09,110.85,108.394,104.949,8395.49,7412.55,7225.34,6.23
2017-10-17,106.0,115.86,115.86,105.12,7813.78,10.53,10.0,108.674,106.754,104.046,7091.87,6509.51,6993.98,3.91
2017-10-16,107.78,107.99,105.33,104.33,9288.85,-1.02,-0.96,107.302,105.118,103.255,7266.84,6432.84,7253.42,4.64
2017-10-13,108.88,109.83,106.35,106.0,6821.0,-2.08,-1.92,107.136,104.793,103.21,6813.94,6027.7,7254.42,3.41
2017-10-12,106.53,110.0,108.43,104.2,5587.62,1.03,0.96,107.004,104.368,102.992,6522.54,5873.75,7587.51,2.79
2017-10-11,108.7,109.24,107.4,105.6,5948.12,-1.6,-1.47,105.938,103.845,102.694,6429.61,6178.53,8362.27,2.97
2017-10-10,104.42,110.0,109.0,104.02,8688.6,4.5,4.31,104.834,103.585,102.225,5927.15,6250.12,8771.1,4.34
2017-10-09,106.7,107.98,104.5,104.0,7024.36,-1.19,-1.13,102.934,103.096,101.656,5598.84,6658.01,9029.42,3.51
2017-09-29,103.18,105.69,105.69,101.56,5363.98,2.59,2.51,102.45,102.747,101.312,5241.46,6732.51,9844.3,2.68
2017-09-28,101.91,104.0,103.1,100.6,5123.01,1.22,1.2,101.732,101.909,100.87,5224.96,7024.18,10854.7,2.56
2017-09-27,99.68,101.88,101.88,99.04,3435.81,2.38,2.39,101.752,101.504,100.355,5927.44,7038.13,11772.2,1.72
2017-09-26,101.99,101.99,99.5,96.3,7047.05,-2.58,-2.53,102.336,101.338,99.913,6573.08,7478.45,12557.47,3.52
2017-09-25,102.34,103.85,102.08,100.0,5237.43,-0.02,-0.02,103.258,101.393,99.553,7717.17,8073.99,13248.57,2.62
2017-09-22,102.22,103.45,102.1,98.8,5281.51,-1.1,-1.07,103.044,101.627,98.644,8223.57,8481.14,13561.38,2.64
2017-09-21,105.0,108.69,103.2,102.68,8635.41,-1.6,-1.53,102.086,101.617,97.474,8823.39,9301.26,13492.69,4.32
2017-09-20,102.9,106.6,104.8,102.6,6664.0,0.69,0.66,101.256,101.544,96.159,8148.81,10546.01,13218.03,3.33
2017-09-19,101.01,106.66,104.11,100.3,12767.52,3.1,3.07,100.34,100.865,94.78,8383.81,11292.09,13072.17,6.38
2017-09-18,97.26,101.39,101.01,97.22,7769.41,3.7,3.8,99.528,100.216,93.424,8430.81,11400.83,12766.73,3.88
2017-09-15,99.85,99.9,97.31,95.13,8280.61,-1.74,-1.76,100.21,99.876,92.358,8738.71,12956.09,12737.01,4.14
2017-09-14,100.18,101.97,99.05,98.5,5262.52,-1.17,-1.17,101.148,99.831,91.448,9779.13,14685.22,12992.24,2.63
2017-09-13,99.98,100.99,100.22,97.01,7839.0,0.17,0.17,101.832,99.206,90.428,12943.2,16506.26,13375.05,3.92
2017-09-12,105.57,105.57,100.05,99.62,13002.5,-4.37,-4.18,101.39,98.489,89.157,14200.37,17636.5,13257.87,6.5
2017-09-11,101.99,104.97,104.42,101.05,9308.9,2.42,2.37,100.904,97.713,87.859,14370.85,18423.15,12868.34,4.65
2017-09-08,102.0,103.5,102.0,99.3,13482.75,-0.47,-0.46,99.542,95.661,86.365,17173.47,18641.61,12968.54,6.74
2017-09-07,99.1,106.0,102.47,98.01,21082.84,4.46,4.55,98.514,93.331,84.783,19591.31,17684.12,12524.99,10.54
2017-09-06,98.79,102.33,98.01,97.4,14124.86,0.39,0.4,96.58,90.774,83.194,20069.33,15890.06,11686.16,7.06
2017-09-05,98.05,99.8,97.62,96.32,13854.92,0.01,0.01,95.588,88.695,81.907,21072.63,14852.24,11153.36,6.93
2017-09-04,96.86,102.5,97.61,96.37,23321.99,0.75,0.77,94.522,86.631,80.636,22475.45,14132.63,10653.06,11.66
2017-09-01,93.01,97.8,96.86,93.0,25571.94,4.06,4.38,91.78,84.84,79.394,20109.76,12517.92,9707.55,12.79
2017-08-31,93.0,95.88,92.8,90.7,23472.93,-0.25,-0.27,88.148,83.064,78.135,15776.92,11299.25,8684.68,11.74
2017-08-30,94.0,94.9,93.05,90.88,19141.37,0.76,0.82,84.968,81.649,77.115,11710.8,10243.83,7825.72,9.57
2017-08-29,92.29,92.29,92.29,89.8,20869.02,8.39,10.0,81.802,79.824,76.087,8631.85,8879.24,7235.86,10.43
2017-08-28,79.0,83.98,83.9,78.34,11493.53,5.2,6.61,78.74,78.004,75.128,5789.82,7313.54,6602.29,5.75
2017-08-25,76.8,78.98,78.7,76.25,3907.76,1.8,2.34,77.9,77.069,74.656,4926.09,7295.48,6557.24,1.95
2017-08-24,77.7,77.7,76.9,76.5,3142.3,-0.32,-0.41,77.98,76.235,74.5,6821.58,7365.87,6654.25,1.57
2017-08-23,77.09,78.48,77.22,76.8,3746.65,0.24,0.31,78.33,75.615,74.501,8776.86,7482.26,6919.96,1.87
2017-08-22,79.87,79.87,76.98,76.8,6658.86,-2.72,-3.41,77.846,75.118,74.359,9126.62,7454.49,7013.83,3.33
2017-08-21,79.2,80.7,79.7,78.09,7174.86,0.6,0.76,77.268,74.641,74.292,8837.25,7173.48,6872.66,3.59
2017-08-18,79.0,81.35,79.1,78.0,13385.25,0.45,0.57,76.238,73.948,74.153,9664.86,6897.18,6705.54,6.69
2017-08-17,74.77,79.7,78.65,74.0,12918.68,3.85,5.15,74.49,73.206,73.983,7910.16,6070.1,6258.35,6.46
2017-08-16,74.1,75.39,74.8,73.48,5495.47,0.71,0.96,72.9,72.58,73.888,6187.66,5407.61,5999.16,2.75
2017-08-15,73.9,74.8,74.09,73.3,5212.0,-0.46,-0.62,72.39,72.35,73.963,5782.35,5592.48,6138.26,2.61
2017-08-14,70.51,75.39,74.55,70.51,11312.92,4.19,5.96,72.014,72.252,74.107,5509.71,5891.05,6208.32,5.66
2017-08-11,70.2,70.94,70.36,68.76,4611.72,-0.34,-0.48,71.658,72.242,74.202,4129.49,5819.01,6128.81,2.31
2017-08-10,72.02,72.58,70.7,70.5,4306.19,-1.55,-2.15,71.922,72.764,74.815,4230.04,5942.62,6154.82,2.15
2017-08-09,72.51,72.65,72.25,71.8,3468.92,0.04,0.06,72.26,73.387,75.5,4627.56,6357.66,6136.98,1.73
2017-08-08,73.25,73.36,72.21,71.75,3848.81,-0.56,-0.77,72.31,73.6,76.165,5402.6,6573.17,6225.8,1.92
2017-08-07,72.5,73.28,72.77,72.2,4411.81,1.09,1.52,72.49,73.944,76.758,6272.39,6571.83,6231.43,2.21
2017-08-04,72.39,73.55,71.68,71.6,5114.49,-0.71,-0.98,72.826,74.358,77.356,7508.53,6513.91,6470.68,2.56
2017-08-03,72.8,74.0,72.39,71.51,6293.75,-0.11,-0.15,73.606,74.76,78.117,7655.2,6446.59,6822.93,3.15
2017-08-02,72.98,74.2,72.5,72.34,7344.14,-0.61,-0.83,74.514,75.196,78.686,8087.76,6590.71,6775.96,3.67
2017-08-01,74.19,74.28,73.11,72.6,8197.78,-1.34,-1.8,74.89,75.576,79.274,7743.73,6684.04,6867.98,4.1
2017-07-31,75.5,75.58,74.45,73.28,10592.48,-1.13,-1.5,75.398,75.961,79.823,6871.27,6525.58,6916.05,5.3
2017-07-28,77.0,77.25,75.58,75.39,5847.85,-1.35,-1.75,75.89,76.162,80.226,5519.28,6438.61,7010.66,2.92
2017-07-27,74.01,77.86,76.93,74.01,8456.56,2.55,3.43,75.914,76.865,80.444,5237.99,6367.03,7334.63,4.23
2017-07-26,76.0,76.54,74.38,74.0,5624.0,-1.27,-1.68,75.878,77.612,80.592,5093.66,5916.31,7573.24,2.81
2017-07-25,76.51,77.48,75.65,75.38,3835.45,-1.26,-1.64,76.262,78.729,80.78,5624.35,5878.43,8842.09,1.92
2017-07-24,75.2,77.49,76.91,74.03,3832.55,1.21,1.6,76.524,79.572,81.339,6179.89,5891.02,8945.08,1.92
2017-07-21,76.99,77.84,75.7,75.3,4441.38,-1.05,-1.37,76.434,80.354,81.873,7357.94,6427.45,9056.69,2.22
2017-07-20,75.9,79.48,76.75,75.2,7734.93,0.45,0.59,77.816,81.474,82.408,7496.06,7199.28,9299.58,3.87
2017-07-19,76.58,76.6,76.3,74.43,8277.45,-0.66,-0.86,79.346,82.176,82.873,6738.95,6961.22,9376.59,4.14
2017-07-18,76.5,77.4,76.96,74.56,6613.12,0.5,0.65,81.196,82.971,83.558,6132.51,7051.91,9363.38,3.31
2017-07-17,80.08,81.9,76.46,74.35,9722.82,-6.15,-7.45,82.62,83.685,84.239,5602.15,7306.53,9603.57,4.86
2017-07-14,84.79,84.79,82.61,82.59,5132.0,-1.79,-2.12,84.274,84.29,84.897,5496.96,7582.71,9484.13,2.57
2017-07-13,85.55,85.9,84.4,84.0,3949.38,-1.15,-1.34,85.132,84.022,85.231,6902.49,8302.23,9736.35,1.97
2017-07-12,84.34,85.61,85.55,83.52,5245.25,1.47,1.75,85.006,83.572,85.53,7183.48,9230.17,10328.28,2.62
2017-07-11,84.88,84.88,84.08,83.51,3961.32,-0.65,-0.77,84.746,82.831,85.568,7971.31,11805.75,10615.77,1.98
2017-07-10,85.26,85.77,84.73,83.5,9196.84,-2.17,-2.5,84.75,83.105,85.674,9010.9,11999.15,10895.02,4.6
2017-07-07,85.0,88.51,86.9,84.53,12159.64,3.13,3.74,84.306,83.392,85.672,9668.47,11685.94,11144.96,6.08
2017-07-06,83.98,84.58,83.77,82.99,5354.36,-0.48,-0.57,82.912,83.341,85.827,9701.98,11399.88,11038.08,2.68
2017-07-05,84.01,85.6,84.25,83.86,9184.39,0.15,0.18,82.138,83.569,86.129,11276.86,11791.96,11403.17,4.59
2017-07-04,82.09,84.15,84.1,82.08,9159.28,1.59,1.93,80.916,84.144,86.466,15640.2,11674.84,11498.47,4.58
2017-07-03,80.08,82.97,82.51,79.18,12484.66,2.58,3.23,81.46,84.794,86.676,14987.39,11900.61,11226.52,6.24
2017-06-30,79.69,80.48,79.93,78.46,12327.2,0.03,0.04,82.478,85.504,86.901,13703.4,11385.56,11096.17,6.16
2017-06-29,78.9,80.9,79.9,78.9,13228.79,1.76,2.25,83.77,86.441,87.224,13097.78,11170.47,11144.86,6.61
2017-06-28,82.5,83.5,78.14,78.14,31001.06,-8.68,-10.0,85.0,87.488,87.309,12307.06,11426.39,10978.03,15.5
2017-06-27,87.6,88.88,86.82,86.61,5895.23,-0.78,-0.89,87.372,88.305,87.668,7709.49,9425.78,10153.72,2.95
2017-06-26,86.55,88.19,87.6,86.01,6064.74,1.21,1.4,88.128,88.243,87.667,8813.83,9790.9,10368.72,3.03
2017-06-23,85.78,87.61,86.39,83.08,9299.1,0.34,0.4,88.53,87.953,87.667,9067.71,10603.98,10832.64,4.65
2017-06-22,90.1,90.5,86.05,86.01,9275.16,-3.95,-4.39,89.112,88.313,87.708,9243.15,10676.27,11072.52,4.64
2017-06-21,89.93,90.85,90.0,88.05,8013.21,-0.6,-0.66,89.976,88.688,87.662,10545.73,11014.39,11539.92,4.01
2017-06-20,90.3,91.66,90.6,89.6,11416.94,0.99,1.1,89.238,88.788,87.612,11142.08,11322.09,12087.93,5.71
2017-06-19,89.4,90.98,89.61,88.44,7334.14,0.31,0.35,88.358,88.558,87.938,10767.96,10552.42,11859.47,3.67
2017-06-16,90.08,90.27,89.3,88.83,10176.31,-1.07,-1.18,87.376,88.297,88.297,12140.25,10806.79,12019.54,5.09
2017-06-15,86.4,90.37,90.37,86.01,15788.03,4.06,4.7,87.514,88.006,88.764,12109.39,11119.26,12126.57,7.89
2017-06-14,85.9,88.18,86.31,85.31,10994.96,0.11,0.13,87.4,87.13,89.203,11483.04,10529.67,12191.94,5.5
2017-06-13,84.7,87.47,86.2,84.11,9546.36,1.5,1.77,88.338,87.031,89.535,11502.11,10881.66,12032.49,4.77
2017-06-12,88.8,88.8,84.7,84.2,14195.58,-5.29,-5.88,88.758,87.091,89.944,10336.88,10946.54,12112.81,7.1
2017-06-09,90.01,90.66,89.99,87.8,10022.03,0.19,0.21,89.218,87.381,90.46,9473.33,11061.3,12266.05,5.01
2017-06-08,90.86,93.28,89.8,89.45,12656.29,-1.2,-1.32,88.498,87.104,90.555,10129.13,11468.77,12890.0,6.33
2017-06-07,88.29,92.88,91.0,88.1,11090.29,2.7,3.06,86.86,86.636,90.635,9576.3,12065.45,13217.79,5.55
2017-06-06,86.74,88.49,88.3,86.71,3720.23,1.3,1.49,85.724,86.436,90.426,10261.21,12853.76,13214.56,1.86
2017-06-05,87.5,89.54,87.0,86.9,9877.8,0.61,0.71,85.424,87.318,90.36,11556.2,13166.51,13550.28,4.94
2017-06-02,81.64,86.82,86.39,79.5,13301.04,4.78,5.86,85.544,88.298,90.364,12649.28,13232.28,13643.59,6.65
2017-06-01,84.39,86.2,81.61,81.3,9892.13,-3.71,-4.35,85.71,89.522,90.542,12808.41,13133.87,13459.18,4.95
2017-05-31,89.58,90.4,85.32,85.3,14514.85,-1.48,-1.71,86.412,91.276,90.987,14554.59,13854.22,13307.02,7.26
2017-05-26,87.12,88.11,86.8,85.31,10195.2,-0.8,-0.91,87.148,92.039,91.226,15446.31,13183.31,12962.37,5.1
