date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-02-01,11.93,11.93,11.4,11.4,18886.57,-0.4,-3.39,11.812,11.913,12.213,20169.27,16751.49,23361.99,0.51
2018-01-31,12.1,12.1,11.8,11.77,23942.88,-0.21,-1.75,11.942,11.971,12.31,20156.26,15856.95,24393.94,0.65
2018-01-30,11.89,12.03,12.01,11.89,11153.0,0.11,0.92,11.992,11.999,12.388,17568.49,15233.16,26592.96,0.3
2018-01-29,11.8,12.02,11.9,11.8,20690.02,-0.05,-0.42,11.996,11.988,12.457,17469.34,16143.7,30003.45,0.56
2018-01-26,12.04,12.04,11.95,11.82,26173.88,-0.1,-0.83,12.03,11.98,12.489,16247.74,18598.19,30461.1,0.71
2018-01-25,12.06,12.08,12.05,11.9,18821.54,0.0,0.0,12.014,12.052,12.533,13333.7,18201.37,31299.69,0.51
2018-01-24,11.97,12.1,12.05,11.91,11004.01,0.02,0.17,12.0,12.102,12.571,11557.63,19400.61,33439.23,0.3
2018-01-23,12.02,12.2,12.03,12.0,10657.24,-0.04,-0.33,12.006,12.171,12.599,12897.82,21388.59,34748.23,0.29
2018-01-22,11.81,12.11,12.07,11.81,14582.05,0.2,1.69,11.98,12.255,12.626,14818.07,26730.9,36109.16,0.4
2018-01-19,12.1,12.1,11.87,11.85,11603.68,-0.11,-0.92,11.93,12.377,12.651,20948.63,28316.06,36686.59,0.32
2018-01-18,12.15,12.15,11.98,11.84,9941.18,-0.1,-0.83,12.09,12.512,12.681,23069.04,29972.5,37377.24,0.27
2018-01-17,11.8,12.2,12.08,11.75,17704.96,0.18,1.51,12.204,12.649,12.703,27243.58,32930.94,38213.38,0.48
2018-01-16,11.81,11.95,11.9,11.72,20258.46,0.08,0.68,12.336,12.777,12.727,29879.35,37952.75,40156.38,0.56
2018-01-15,12.66,12.67,11.82,11.74,45234.89,-0.85,-6.71,12.53,12.925,12.748,38643.72,43863.2,41466.67,1.24
2018-01-12,12.62,12.7,12.67,12.52,22205.72,0.12,0.96,12.824,12.998,12.754,35683.49,42324.01,40243.36,0.61
2018-01-11,12.74,12.86,12.55,12.52,30813.87,-0.19,-1.49,12.934,13.013,12.726,36875.95,44398.0,40940.23,0.85
2018-01-10,12.86,12.87,12.74,12.61,30883.83,-0.13,-1.01,13.094,13.039,12.685,38618.3,47477.85,40615.66,0.85
2018-01-09,13.21,13.34,12.87,12.8,64080.31,-0.42,-3.16,13.218,13.027,12.645,46026.16,48107.87,40505.36,1.76
2018-01-08,13.22,13.3,13.29,13.04,30433.72,0.07,0.53,13.32,12.996,12.616,49082.67,45487.43,38850.93,0.83
2018-01-05,13.35,13.47,13.22,13.21,28168.04,-0.13,-0.97,13.172,12.924,12.544,48964.53,45057.13,37882.84,0.77
2018-01-04,13.36,13.45,13.35,13.21,39525.6,-0.01,-0.07,13.092,12.849,12.473,51920.04,44781.98,36911.84,1.08
2018-01-03,13.31,13.48,13.36,13.15,67923.11,-0.02,-0.15,12.984,12.757,12.4,56337.4,43495.83,35461.69,1.86
2018-01-02,12.6,13.39,13.38,12.48,79362.88,0.83,6.61,12.836,12.676,12.322,50189.57,42360.01,33428.68,2.18
2017-12-29,12.79,12.8,12.55,12.35,29843.0,-0.27,-2.11,12.672,12.571,12.262,41892.18,39070.14,30502.72,0.82
2017-12-28,12.68,13.08,12.82,12.57,42945.63,0.01,0.08,12.676,12.51,12.247,41149.73,38162.72,30070.86,1.18
2017-12-27,12.56,12.9,12.81,12.42,61612.4,0.19,1.51,12.606,12.438,12.218,37643.91,37482.46,29037.54,1.69
2017-12-26,12.54,12.72,12.62,12.32,37183.96,0.06,0.48,12.53,12.33,12.197,30654.25,33753.47,28238.35,1.02
2017-12-25,12.54,12.67,12.56,12.3,37875.93,-0.01,-0.08,12.516,12.263,12.142,34530.44,32902.86,26922.15,1.04
2017-12-22,12.35,12.6,12.57,12.2,26130.71,0.1,0.8,12.47,12.236,12.086,36248.09,32214.42,25406.6,0.72
2017-12-21,12.41,12.5,12.47,12.15,25416.57,0.04,0.32,12.344,12.163,12.038,35175.71,30708.54,24911.92,0.7
2017-12-20,12.42,12.54,12.43,12.38,26664.06,-0.12,-0.96,12.27,12.096,12.011,37321.0,29041.71,24757.4,0.73
2017-12-19,12.34,12.66,12.55,12.2,56564.91,0.22,1.78,12.13,12.042,12.008,36852.68,27427.55,24609.3,1.55
2017-12-18,11.87,12.39,12.33,11.85,46464.2,0.39,3.27,12.01,11.967,12.015,31275.28,24497.36,24241.14,1.28
2017-12-15,12.05,12.14,11.94,11.84,20768.8,-0.16,-1.32,12.002,11.952,12.028,28180.76,21935.31,23809.23,0.57
2017-12-14,11.79,12.19,12.1,11.68,36143.01,0.37,3.15,11.982,11.984,12.05,26241.38,21978.99,24414.27,0.99
2017-12-13,11.83,11.93,11.73,11.62,24322.5,-0.22,-1.84,11.922,11.998,12.062,20762.42,20592.63,23845.0,0.67
2017-12-12,12.26,12.36,11.95,11.87,28677.9,-0.34,-2.77,11.954,12.064,12.086,18002.41,22723.24,23588.93,0.79
2017-12-11,11.85,12.4,12.29,11.78,30991.58,0.45,3.8,11.924,12.021,12.114,17719.44,20941.44,24797.81,0.85
2017-12-08,11.75,11.99,11.84,11.7,11071.91,0.04,0.34,11.902,11.936,12.113,15689.86,18598.78,25360.66,0.3
2017-12-07,11.88,12.03,11.8,11.73,8748.19,-0.09,-0.76,11.986,11.912,12.119,17716.61,19115.29,26013.65,0.24
2017-12-06,11.79,11.97,11.89,11.65,10522.45,0.09,0.76,12.074,11.926,12.118,20422.84,20473.09,26273.68,0.29
2017-12-05,12.03,12.23,11.8,11.6,27263.05,-0.38,-3.12,12.174,11.973,12.111,27444.07,21791.06,26931.68,0.75
2017-12-04,12.27,12.46,12.18,12.12,20843.71,-0.08,-0.65,12.118,12.063,12.1,24163.45,23984.91,26555.02,0.57
2017-12-01,12.2,12.38,12.26,12.11,21205.63,0.02,0.16,11.97,12.103,12.064,21507.7,25683.16,26659.44,0.58
2017-11-30,12.37,12.45,12.24,12.17,22279.37,-0.15,-1.21,11.838,12.115,12.029,20513.97,26849.55,27353.5,0.61
2017-11-29,11.56,12.67,12.39,11.51,45628.6,0.87,7.55,11.778,12.126,11.981,20523.33,27097.37,28855.62,1.25
2017-11-28,11.51,11.66,11.52,11.44,10859.92,0.08,0.7,11.772,12.108,11.949,16138.04,24454.63,28477.76,0.3
2017-11-27,11.6,11.68,11.44,11.44,7565.0,-0.16,-1.38,12.008,12.206,11.973,23806.38,28654.18,29360.96,0.21
2017-11-24,11.8,11.8,11.6,11.6,16236.98,-0.34,-2.85,12.236,12.289,12.004,29858.62,32122.54,31005.1,0.45
2017-11-23,12.4,12.47,11.94,11.94,22326.14,-0.42,-3.4,12.392,12.326,12.012,33185.12,32912.02,30918.5,0.61
2017-11-22,12.7,12.7,12.36,12.23,23702.16,-0.34,-2.68,12.474,12.31,12.012,33671.41,32074.27,31361.75,0.65
2017-11-21,12.51,12.74,12.7,12.45,49201.64,0.12,0.95,12.444,12.249,11.978,32771.22,32072.31,31232.73,1.35
2017-11-20,12.28,12.7,12.58,12.13,37826.16,0.2,1.62,12.404,12.136,11.931,33501.98,29125.12,29671.89,1.04
2017-11-17,12.34,12.52,12.38,12.0,32869.48,0.03,0.24,12.342,12.024,11.901,34386.47,27635.72,28353.49,0.9
2017-11-16,12.19,12.44,12.35,12.02,24757.62,0.14,1.15,12.26,11.943,11.882,32638.91,27857.46,27206.96,0.68
2017-11-15,12.45,12.47,12.21,12.19,19201.18,-0.29,-2.32,12.146,11.835,11.863,30477.12,30613.86,26656.73,0.53
2017-11-14,12.27,12.56,12.5,11.99,52855.45,0.23,1.87,12.054,11.79,11.857,31373.41,32500.89,26408.8,1.45
2017-11-13,11.96,12.28,12.27,11.91,42248.63,0.3,2.51,11.868,11.739,11.844,24748.27,30067.75,24647.39,1.16
2017-11-10,11.72,12.03,11.97,11.71,24131.69,0.19,1.61,11.706,11.718,11.841,20884.98,29887.66,23287.71,0.66
2017-11-09,11.72,11.8,11.78,11.65,13948.64,0.03,0.26,11.626,11.697,11.86,23076.01,28924.98,22794.76,0.38
2017-11-08,11.57,11.79,11.75,11.46,23682.62,0.18,1.56,11.524,11.714,11.887,30750.6,30649.23,22872.74,0.65
2017-11-07,11.49,11.58,11.57,11.37,19729.76,0.11,0.96,11.526,11.706,11.927,33628.38,30393.15,22713.69,0.54
2017-11-06,11.45,11.53,11.46,11.3,22932.17,-0.11,-0.95,11.61,11.725,11.975,35387.23,30218.65,22470.75,0.63
2017-11-03,11.28,11.59,11.57,11.23,35086.85,0.3,2.66,11.73,11.778,12.024,38890.33,29071.25,22760.61,0.97
2017-11-02,11.73,11.75,11.27,11.2,52321.61,-0.49,-4.17,11.768,11.821,12.064,34773.95,26556.46,22166.92,1.44
2017-11-01,12.05,12.05,11.76,11.62,38071.52,-0.23,-1.92,11.904,11.89,12.098,30547.87,22699.6,20670.05,1.05
2017-10-31,12.01,12.19,11.99,11.87,28523.98,-0.07,-0.58,11.886,11.923,12.123,27157.92,20316.71,19547.99,0.79
2017-10-30,11.7,12.19,12.06,11.53,40447.71,0.3,2.55,11.84,11.949,12.127,25050.08,19227.04,18750.53,1.11
2017-10-27,11.95,11.95,11.76,11.73,14504.92,-0.19,-1.59,11.826,11.964,12.133,19252.16,16687.76,17311.63,0.4
2017-10-26,11.7,11.98,11.95,11.6,31191.2,0.28,2.4,11.874,12.022,12.157,18338.98,16664.55,17233.91,0.86
2017-10-25,11.84,11.85,11.67,11.6,21121.8,-0.09,-0.77,11.876,12.059,12.179,14851.34,15096.25,16466.0,0.58
2017-10-24,12.0,12.06,11.76,11.7,17984.76,-0.23,-1.92,11.96,12.148,12.223,13475.51,15034.23,16601.42,0.5
2017-10-23,12.05,12.11,11.99,11.95,11458.13,-0.01,-0.08,12.058,12.225,12.261,13403.99,14722.85,16799.15,0.32
2017-10-20,11.92,12.07,12.0,11.88,9939.0,0.04,0.33,12.102,12.27,12.291,14123.35,16449.98,17902.79,0.27
2017-10-19,12.0,12.1,11.96,11.94,13753.0,-0.13,-1.07,12.17,12.306,12.308,14990.12,17777.37,18396.57,0.38
2017-10-18,12.25,12.31,12.09,12.0,14242.64,-0.16,-1.31,12.242,12.306,12.324,15341.15,18640.5,19245.12,0.39
2017-10-17,12.17,12.25,12.25,12.0,17627.2,0.04,0.33,12.336,12.323,12.332,16592.95,18779.27,20522.31,0.49
2017-10-16,12.34,12.35,12.21,12.17,15054.9,-0.13,-1.05,12.392,12.305,12.345,16041.71,18274.02,23681.96,0.41
2017-10-13,12.33,12.43,12.34,12.3,14272.88,0.02,0.16,12.438,12.302,12.382,18776.61,17935.5,27594.44,0.39
2017-10-12,12.54,12.55,12.32,12.27,15508.15,-0.24,-1.91,12.442,12.291,12.387,20564.62,17803.26,27713.99,0.43
2017-10-11,12.53,12.57,12.56,12.37,20501.62,0.03,0.24,12.37,12.299,12.388,21939.85,17835.76,28143.15,0.56
2017-10-10,12.49,12.55,12.53,12.41,14871.0,0.09,0.72,12.31,12.297,12.386,20965.6,18168.61,28598.16,0.41
2017-10-09,12.36,12.57,12.44,12.3,28729.41,0.08,0.65,12.218,12.297,12.379,20506.33,18875.46,28821.85,0.79
2017-09-29,12.0,12.38,12.36,12.0,23212.92,0.4,3.34,12.166,12.311,12.376,17094.39,19355.6,28499.9,0.64
2017-09-28,12.26,12.32,11.96,11.96,22384.32,-0.3,-2.45,12.14,12.31,12.369,15041.9,19015.76,28383.49,0.62
2017-09-27,12.09,12.29,12.26,11.98,15630.34,0.19,1.57,12.228,12.342,12.387,13731.66,19849.73,28544.68,0.43
2017-09-26,12.18,12.2,12.07,12.0,12574.68,-0.11,-0.9,12.284,12.341,12.383,15371.61,22265.35,29244.35,0.35
2017-09-25,12.24,12.36,12.18,12.13,11669.68,-0.05,-0.41,12.376,12.384,12.401,17244.58,29089.89,29630.99,0.32
2017-09-22,12.4,12.43,12.23,12.12,12950.48,-0.17,-1.37,12.456,12.461,12.419,21616.8,37253.39,30072.9,0.36
2017-09-21,12.53,12.65,12.4,12.37,15833.11,-0.14,-1.12,12.48,12.482,12.434,22989.63,37624.72,30137.02,0.44
2017-09-20,12.43,12.6,12.54,12.31,23830.11,0.01,0.08,12.456,12.477,12.441,25967.81,38450.54,30155.23,0.66
2017-09-19,12.64,12.67,12.53,12.4,21939.51,-0.05,-0.4,12.398,12.474,12.446,29159.08,39027.71,30226.42,0.6
2017-09-18,12.31,12.66,12.58,12.21,33530.8,0.23,1.86,12.392,12.46,12.451,40935.2,38768.24,30704.23,0.92
2017-09-15,12.18,12.48,12.35,12.16,19814.61,0.07,0.57,12.466,12.441,12.462,52889.98,37644.21,31153.7,0.55
2017-09-14,12.27,12.32,12.28,12.14,30724.0,0.03,0.24,12.484,12.427,12.467,52259.81,37751.22,31155.42,0.85
2017-09-13,12.48,12.48,12.25,12.0,39786.48,-0.25,-2.0,12.498,12.432,12.477,50933.28,37239.62,30751.23,1.1
2017-09-12,12.92,13.08,12.5,12.45,80820.12,-0.45,-3.48,12.55,12.424,12.489,48896.34,36223.35,30420.79,2.22
2017-09-11,12.59,13.13,12.95,12.43,93304.67,0.51,4.1,12.528,12.418,12.474,36601.29,30172.1,27150.77,2.57
2017-09-08,12.31,12.45,12.44,12.24,16663.8,0.09,0.73,12.416,12.376,12.438,22398.44,22892.4,24146.82,0.46
2017-09-07,12.59,12.59,12.35,12.35,24091.31,-0.16,-1.28,12.37,12.386,12.425,23242.62,22649.31,24528.33,0.66
2017-09-06,12.42,12.63,12.51,12.25,29601.78,0.12,0.97,12.366,12.404,12.427,23545.97,21859.92,25443.14,0.81
2017-09-05,12.46,12.57,12.39,12.36,19344.88,0.0,0.0,12.298,12.418,12.427,23550.36,21425.14,27023.15,0.53
2017-09-04,12.19,12.41,12.39,12.15,22290.44,0.18,1.47,12.308,12.442,12.422,23742.91,22640.21,29554.56,0.61
2017-09-01,12.33,12.38,12.21,12.12,20884.7,-0.12,-0.97,12.336,12.483,12.389,23386.37,24663.2,29929.13,0.57
2017-08-31,12.2,12.37,12.33,12.11,25608.06,0.16,1.31,12.402,12.506,12.359,22056.01,24559.62,29525.1,0.7
2017-08-30,12.34,12.44,12.17,12.11,29623.7,-0.27,-2.17,12.442,12.522,12.324,20173.87,24262.83,29070.64,0.82
2017-08-29,12.56,12.66,12.44,12.35,20307.65,-0.09,-0.72,12.538,12.553,12.284,19299.92,24618.23,28071.65,0.56
2017-08-28,12.54,12.67,12.53,12.48,20507.72,-0.01,-0.08,12.576,12.529,12.232,21537.51,24129.43,27788.78,0.56
2017-08-25,12.52,12.7,12.54,12.5,14232.9,0.01,0.08,12.63,12.5,12.181,25940.03,25401.24,27581.27,0.39
2017-08-24,12.6,12.62,12.53,12.47,16197.36,-0.12,-0.95,12.61,12.463,12.138,27063.24,26407.35,28140.22,0.45
2017-08-23,12.59,12.82,12.65,12.43,25253.96,0.02,0.16,12.602,12.449,12.099,28351.8,29026.36,29444.73,0.7
2017-08-22,12.87,12.9,12.63,12.57,31495.63,-0.17,-1.33,12.568,12.435,12.02,29936.55,32621.15,28641.56,0.87
2017-08-21,12.4,12.98,12.8,12.4,42520.31,0.36,2.89,12.482,12.402,11.943,26721.35,36468.92,27542.29,1.17
2017-08-18,12.4,12.68,12.44,12.31,19848.95,-0.05,-0.4,12.37,12.295,11.865,24862.45,35195.05,25933.18,0.55
2017-08-17,12.46,12.75,12.49,12.41,22640.13,0.01,0.08,12.316,12.211,11.797,25751.46,34490.58,25244.76,0.62
2017-08-16,12.16,12.52,12.48,12.16,33177.71,0.28,2.29,12.296,12.126,11.728,29700.92,33878.45,24736.26,0.91
2017-08-15,12.24,12.26,12.2,12.15,15419.64,-0.04,-0.33,12.302,12.015,11.652,35305.76,31525.07,23511.0,0.42
2017-08-14,11.99,12.38,12.24,11.9,33225.83,0.07,0.57,12.322,11.934,11.59,46216.48,31448.12,23352.35,0.91
2017-08-11,12.31,12.38,12.17,12.14,24294.0,-0.22,-1.78,12.22,11.862,11.522,45527.65,29761.29,22619.53,0.67
2017-08-10,12.51,12.6,12.39,12.16,42387.41,-0.12,-0.96,12.106,11.813,11.485,43229.7,29873.09,21883.91,1.17
2017-08-09,12.15,12.7,12.51,12.03,61201.93,0.21,1.71,11.956,11.748,11.437,38055.99,29863.09,21010.94,1.68
2017-08-08,11.73,12.5,12.3,11.73,69973.25,0.57,4.86,11.728,11.604,11.396,27744.38,24661.96,18486.82,1.93
2017-08-07,11.61,11.96,11.73,11.61,29781.68,0.13,1.12,11.546,11.484,11.371,16679.77,18615.67,15510.39,0.82
2017-08-04,11.64,11.69,11.6,11.43,12804.21,-0.04,-0.34,11.504,11.434,11.377,13994.93,16671.31,14464.73,0.35
2017-08-03,11.35,11.69,11.64,11.29,16518.86,0.27,2.38,11.52,11.382,11.389,16516.47,15998.95,14471.99,0.45
2017-08-02,11.39,11.55,11.37,11.33,9643.92,-0.02,-0.18,11.54,11.329,11.401,21670.2,15594.07,14225.85,0.27
2017-08-01,11.52,11.6,11.39,11.34,14650.16,-0.13,-1.13,11.48,11.288,11.429,21579.54,15496.93,14301.13,0.4
2017-07-31,11.59,11.62,11.52,11.42,16357.48,-0.16,-1.37,11.422,11.245,11.454,20551.57,15256.58,14080.96,0.45
2017-07-28,11.65,11.87,11.68,11.57,25411.95,-0.06,-0.51,11.364,11.182,11.475,19347.7,15477.77,13845.98,0.7
2017-07-27,11.07,12.18,11.74,11.0,42287.5,0.67,6.05,11.244,11.157,11.485,15481.42,13894.73,12947.61,1.16
2017-07-26,11.17,11.2,11.07,11.03,9190.63,-0.03,-0.27,11.118,11.125,11.492,9517.94,12158.78,11197.12,0.25
2017-07-25,11.25,11.39,11.1,11.08,9510.3,-0.13,-1.16,11.096,11.187,11.535,9414.32,12311.68,11157.56,0.26
2017-07-24,10.98,11.24,11.23,10.92,10338.14,0.15,1.35,11.068,11.258,11.578,9961.58,12405.11,11388.28,0.28
2017-07-21,11.07,11.15,11.08,11.05,6080.52,-0.03,-0.27,11.0,11.32,11.614,11607.83,12258.14,11412.88,0.17
2017-07-20,10.96,11.23,11.11,10.9,12470.12,0.15,1.37,11.07,11.395,11.653,12308.05,12945.04,11775.74,0.34
2017-07-19,10.89,11.01,10.96,10.82,8672.5,0.0,0.0,11.132,11.472,11.691,14799.62,12857.62,11745.76,0.24
2017-07-18,10.89,11.01,10.96,10.75,12246.63,0.07,0.64,11.278,11.569,11.744,15209.05,13105.34,11857.11,0.34
2017-07-17,11.42,11.42,10.89,10.89,18569.38,-0.54,-4.72,11.448,11.663,11.797,14848.63,12905.35,12055.81,0.51
2017-07-14,11.36,11.55,11.43,11.36,9581.62,0.01,0.09,11.64,11.767,11.851,12908.46,12214.19,11711.07,0.26
2017-07-13,11.6,11.66,11.42,11.34,24927.96,-0.27,-2.31,11.72,11.812,11.872,13582.03,12000.48,11688.28,0.69
2017-07-12,11.8,11.89,11.69,11.58,10719.64,-0.12,-1.02,11.812,11.859,11.898,10915.63,10235.46,11317.92,0.3
2017-07-11,11.83,11.92,11.81,11.76,10444.54,-0.04,-0.34,11.86,11.882,11.893,11001.63,10003.44,11187.75,0.29
2017-07-10,11.83,11.86,11.85,11.78,8868.53,0.02,0.17,11.878,11.898,11.887,10962.07,10371.46,11121.09,0.24
2017-07-07,11.91,11.91,11.83,11.8,12949.47,-0.05,-0.42,11.894,11.908,11.877,11519.93,10567.62,11016.47,0.36
2017-07-06,11.93,11.93,11.88,11.81,11595.97,-0.05,-0.42,11.904,11.91,11.876,10418.93,10606.43,10788.22,0.32
2017-07-05,11.9,11.95,11.93,11.81,11149.64,0.03,0.25,11.906,11.91,11.872,9555.3,10633.9,10869.69,0.31
2017-07-04,11.96,11.96,11.9,11.77,10246.76,-0.03,-0.25,11.904,11.919,11.876,9005.25,10608.88,11219.83,0.28
2017-07-03,11.94,11.97,11.93,11.84,11657.8,0.05,0.42,11.918,11.93,11.867,9780.84,11206.28,10950.18,0.32
2017-06-30,11.87,11.92,11.88,11.77,7444.48,-0.01,-0.08,11.922,11.934,11.857,9615.32,11207.95,10611.52,0.2
2017-06-29,11.9,11.95,11.89,11.85,7277.8,-0.03,-0.25,11.916,11.931,11.848,10793.93,11376.09,10841.8,0.2
2017-06-28,11.94,11.99,11.92,11.91,8399.4,-0.05,-0.42,11.914,11.937,11.831,11712.51,12400.38,11023.94,0.23
2017-06-27,11.89,12.05,11.97,11.89,14124.72,0.02,0.17,11.934,11.904,11.807,12212.51,12372.06,11362.21,0.39
2017-06-26,11.85,11.98,11.95,11.8,10830.2,0.1,0.84,11.942,11.875,11.786,12631.71,11870.72,10918.73,0.3
2017-06-23,11.88,11.98,11.85,11.78,13337.54,-0.03,-0.25,11.946,11.846,11.767,12800.58,11465.32,10759.56,0.37
2017-06-22,12.07,12.09,11.88,11.85,11870.68,-0.14,-1.17,11.946,11.841,11.75,11958.24,10970.01,10477.21,0.33
2017-06-21,12.04,12.08,12.02,11.93,10899.42,0.01,0.08,11.96,11.834,11.727,13088.25,11105.48,10455.72,0.3
2017-06-20,11.97,12.16,12.01,11.95,16220.71,0.04,0.33,11.874,11.832,11.714,12531.62,11830.78,10454.28,0.45
2017-06-19,11.82,12.05,11.97,11.82,11674.54,0.12,1.01,11.808,11.804,11.72,11109.72,10694.09,10009.45,0.32
2017-06-16,11.94,11.94,11.85,11.76,9125.84,-0.1,-0.84,11.746,11.779,11.726,10130.06,10015.09,9869.32,0.25
2017-06-15,11.68,11.97,11.95,11.6,17520.76,0.36,3.11,11.736,11.765,11.741,9981.78,10307.51,10103.52,0.48
2017-06-14,11.68,11.73,11.59,11.53,8116.23,-0.09,-0.77,11.708,11.724,11.748,9122.71,9647.49,9809.65,0.22
2017-06-13,11.66,11.8,11.68,11.51,9111.24,0.02,0.17,11.79,11.709,11.764,11129.94,10352.36,9926.04,0.25
2017-06-12,11.78,11.83,11.66,11.62,6776.21,-0.14,-1.19,11.8,11.696,11.777,10278.47,9966.74,10046.08,0.19
2017-06-09,11.81,11.88,11.8,11.71,8384.48,-0.01,-0.09,11.812,11.687,11.794,9900.13,10053.81,10501.46,0.23
2017-06-08,12.0,12.08,11.81,11.76,13225.37,-0.19,-1.58,11.794,11.658,11.817,10633.23,9984.4,10541.37,0.36
2017-06-07,11.78,12.05,12.0,11.68,18152.42,0.27,2.3,11.74,11.619,11.855,10172.28,9805.95,10375.03,0.5
2017-06-06,11.72,11.81,11.73,11.59,4853.85,0.01,0.09,11.628,11.595,11.876,9574.77,9077.78,9933.42,0.13
2017-06-05,11.71,11.92,11.72,11.63,4884.54,0.01,0.09,11.592,11.636,11.915,9655.01,9324.81,10400.17,0.13
2017-06-02,11.41,11.81,11.71,11.4,12049.96,0.17,1.47,11.562,11.672,11.97,10207.49,9723.56,11081.41,0.33
